,score_model,score_model_std,score_model_ref,score_model_ref_std,p_value,estimated_contamination,estimated_contamination_025,estimated_contamination_975,estimated_contamination_std,delta,delta_std,min_delta_095,model,no_cont,no_cont_std
0,0.5844709897610921,0.014395221402344244,0.93,0.008068457101577723,0.7014,0.5972877160766701,0.545563847467357,0.6501734922210339,0.026527121767114168,-0.012876197305338986,0.025272395492343162,-0.054323134483343166,microsoft/phi-2,0.5697674418604651,0.037751675155828536
1,0.5102389078498294,0.014602093354942395,0.878,0.010349685985574633,0.0474,0.46010044337138223,0.40295766109820896,0.5266778799451349,0.030902130360685225,0.05012762830097265,0.03007736575394471,0.0012822013949877475,meta-llama/Llama-2-7b-chat-hf,0.47093023255813954,0.0380601534768255
2,0.5255972696245734,0.014586004202325078,0.91,0.009049861877399012,0.5944,0.5321893585269272,0.4799590708575676,0.5875254962660489,0.027205465879771733,-0.00663739606958935,0.02582750199404598,-0.05099250215624669,meta-llama/Llama-2-7b-hf,0.5116279069767442,0.03811433165866695
3,0.5656996587030717,0.014478522249323191,0.904,0.009315793041926168,0.037,0.5158156769677252,0.4642631932322677,0.5718527694252955,0.027711595957605997,0.04976785545548292,0.026650073233117678,0.004854782998276561,meta-llama/Llama-2-13b-chat-hf,0.5581395348837209,0.037866027180560945
4,0.5622866894197952,0.014491387589432865,0.935,0.007795832219846705,0.9826,0.6168344133953833,0.5658478502115176,0.6675117278440493,0.02576938023020209,-0.05455625639879613,0.024799101787434896,-0.09430424829275001,meta-llama/Llama-2-13b-hf,0.5523255813953488,0.03791529984575156
5,0.7022184300341296,0.013357377917905543,0.951,0.006826346021115543,0.2864,0.6876727270853139,0.6330511774677284,0.74257746861886,0.027967186141964598,0.014512085201375539,0.026216428363246686,-0.02804032573983986,meta-llama/Llama-3-70b-chat-hf,0.6976744186046512,0.035018668130188585
6,0.6902730375426621,0.013506292655037605,0.951,0.006826346021115542,0.4606,0.6876361477318645,0.6333256027228094,0.7414064479803067,0.027803901011343234,0.0026169239404903242,0.02631012038890519,-0.04051766423409596,meta-llama/Meta-Llama-3-70B,0.7209302325581395,0.034200998926473505
7,0.6186006825938567,0.014188332167661221,0.932,0.007960904471226871,0.2849,0.605007240465843,0.5557284110996958,0.656210250157494,0.02559424615327067,0.013427657145078485,0.024581779424570533,-0.026953033890049948,meta-llama/Llama-2-70b-chat-hf,0.5930232558139535,0.03745902209746903
8,0.6245733788395904,0.014144593188011494,0.905,0.00927227048785787,0.0004,0.518339205029168,0.46788464430574916,0.5750248773249198,0.02771084620183066,0.10619953217219723,0.026950915712160944,0.05953197432096349,mistralai/Mistral-7B-Instruct-v0.2,0.627906976744186,0.036856084450840064
9,0.5435153583617748,0.014549738559121148,0.939,0.007568289106528635,0.9997,0.633999559243528,0.5822355287590877,0.6827737928175682,0.0253605083035034,-0.0903907708476237,0.0246219753015097,-0.12923015052693976,mistralai/Mistral-7B-Instruct-v0.1,0.5174418604651163,0.03810143907917599
10,0.45051194539249145,0.014533441854067698,0.881,0.010239091756596383,0.719,0.4652795671751077,0.4059008937088424,0.5241683416773184,0.030333620910602845,-0.014760113250192986,0.029325643045862156,-0.05705691705772087,tiiuae/falcon-7b-instruct,0.4011627906976744,0.037372356876076714
11,0.4684300341296928,0.01457601404263579,0.918,0.008676174272108646,0.9996,0.5560604941083495,0.5057264052396085,0.6069370752674998,0.02560773003549168,-0.08773387294793993,0.02479762849235766,-0.12768221080110884,tiiuae/falcon-7b,0.47093023255813954,0.0380601534768255
12,0.447098976109215,0.014523180296723887,0.905,0.00927227048785787,0.9947,0.5183587977176483,0.46268336851953684,0.5741757518249752,0.02839956471785635,-0.07115692058454247,0.028230239866579514,-0.11794726763851507,google/gemma-1.1-2b-it,0.4011627906976744,0.037372356876076714
13,0.5802047781569966,0.014416027105593409,0.914,0.008865889690267975,0.0931,0.5435498226604986,0.48957754699035705,0.6010276389093328,0.028362400797080592,0.03642799303916012,0.027560163281362307,-0.010162211958307285,google/gemma-1.1-7b-it,0.5755813953488372,0.03768654783417673
14,0.5691126279863481,0.014464958383446178,0.939,0.007568289106528635,0.9941,0.6335757453357687,0.5823620074948016,0.6810057004557697,0.025362129623206567,-0.0645614108647788,0.024211602751155567,-0.10301906356863158,meta-llama/Meta-Llama-3-8B,0.5872093023255814,0.03754025262796491
15,0.6075085324232082,0.014263545608452674,0.932,0.007960904471226871,0.4504,0.6049208648264154,0.5569055043878411,0.6551606441279145,0.025272720379681694,0.002484937221366129,0.024005477970965434,-0.037675136091365594,meta-llama/Meta-Llama-3-8B-Instruct,0.5813953488372093,0.03761608367561805
16,0.5989761092150171,0.014316144309412804,0.932,0.007960904471226871,0.597,0.6049724565745079,0.5553458422777144,0.6560650129934588,0.025593936619648497,-0.006123139168364635,0.02500998140894902,-0.047174894347924726,microsoft/Phi-3-mini-4k-instruct,0.5697674418604651,0.037751675155828536
17,0.7295221843003413,0.012975415415959665,0.947,0.0070845606779813795,0.0077,0.6694053329564081,0.6218668361204246,0.7202642959201906,0.02513049186174146,0.06008639059307989,0.02344462103406658,0.020011468372981997,mistralai/Mixtral-8x22B-Instruct-v0.1,0.7267441860465116,0.03397905254969639
18,0.46075085324232085,0.014560088057118784,0.797,0.012719709116170857,0.2268,0.38824260759789225,0.3019211869165337,0.6128633601629984,0.09155537864249792,0.07219894530313166,0.09147311120501367,-0.11302878860900853,allenai/OLMo-7B-Instruct,0.4476744186046512,0.03791529984575156
19,0.6953924914675768,0.013443783034736251,0.956,0.006485676526007137,0.7309,0.710365020969535,0.6546565958138248,0.7628594279250626,0.02748209542701916,-0.01493788786373302,0.026159965940031924,-0.05589857067718991,mistralai/Mixtral-8x7B-Instruct-v0.1,0.6744186046511628,0.035729779641170974
20,0.7244027303754266,0.013051598002145256,0.898,0.009570579919733181,0.0,0.5008266746761212,0.4438878697712064,0.5614286841761877,0.03040372277780864,0.22361504887336692,0.03085259460392434,0.1727929770123523,yam-peleg/Experiment26-7B,0.7093023255813954,0.03462360202082714
21,0.7252559726962458,0.0130390509154353,0.899,0.009528850927577784,0.0,0.5032297661695135,0.4462743591813392,0.5641628557708849,0.03037907223224399,0.2220765478236605,0.030791702399122635,0.17063830317339118,BarraHome/Mistroll-7B-v2.2,0.7093023255813954,0.03462360202082714
22,0.7244027303754266,0.013051598002145256,0.899,0.009528850927577784,0.0,0.5032653152397429,0.4464641994258898,0.5635903872509934,0.03031964638369116,0.22118895097186123,0.03082882853589711,0.16973037575508038,MTSAIR/multi_verse_model,0.7093023255813954,0.03462360202082714
23,0.3839590443686007,0.014206380356957425,0.871,0.010599952830083725,0.9739,0.4485658752751255,0.38412703089400047,0.5284111643272572,0.03555859545758094,-0.06467901520686606,0.035525813186214755,-0.12365814451286046,Qwen/Qwen1.5-1.8B-Chat,0.37209302325581395,0.036856084450840064
24,0.5554607508532423,0.01451503002113085,0.952,0.006759881655768835,1.0,0.6923430660859433,0.6260896682359707,0.7531626781632175,0.032140808938116036,-0.13677310021563624,0.03205029720442767,-0.18744862102130444,internlm/internlm2-7b,0.5465116279069767,0.03795933170110396
25,0.3993174061433447,0.014305987412561751,0.928,0.008174105455644672,1.0,0.5896718187155501,0.532334044914706,0.6488719541384643,0.02938828140877239,-0.19045014636060137,0.029538706066812834,-0.2394557440057106,internlm/internlm2-1_8b,0.4069767441860465,0.03745902209746903
26,0.5281569965870307,0.014581979140404528,0.919,0.008627803892068945,0.8486,0.5593664449021286,0.4974844894298597,0.6212102086191637,0.031273506738457794,-0.03138862920246987,0.031094183462881158,-0.08283806223087284,internlm/internlm2-math-7b,0.5116279069767442,0.03811433165866695
27,0.5622866894197952,0.014491387589432865,0.923,0.00843036179532053,0.6431,0.5720292039020404,0.5181288611246394,0.6275116002280193,0.027739960013082345,-0.009864186837194021,0.02727750342414374,-0.05500410335694175,internlm/internlm2-math-base-7b,0.5348837209302325,0.038031743627364334
28,0.4206484641638225,0.014420055412137379,0.726,0.014104041973845655,0.3033,0.360218542584354,0.2237919239143435,0.6915631301374788,0.1403282244202612,0.06033683284226721,0.14053684014399143,-0.22110356452989638,Qwen/Qwen1.5-4B-Chat,0.38953488372093026,0.03718256797159023
29,0.5511945392491467,0.01452839749410253,0.834,0.011766222843376714,0.0305,0.4082348627942519,0.33314847716722246,0.5600589307989525,0.05920245108346423,0.14285378908288116,0.0594498123220282,0.022442176183344875,Qwen/Qwen1.5-7B-Chat,0.5232558139534884,0.03808338213536682
30,0.5691126279863481,0.014464958383446178,0.873,0.01052952990403655,0.0071,0.45146834491301135,0.38909988772351434,0.5283420328972458,0.03473670253973463,0.11766970969449722,0.03469221714330021,0.05938642487982254,Qwen/Qwen1.5-14B-Chat,0.5523255813953488,0.03791529984575156
31,0.6467576791808873,0.013961862474451418,0.906,0.009228434320078352,0.0001,0.5207586594263348,0.46451682172605513,0.5802707655441384,0.0298595692741491,0.12593272282622492,0.02963191550867303,0.07611120158422033,Qwen/Qwen1.5-72B-Chat,0.6744186046511628,0.035729779641170974
32,0.6945392491467577,0.013454336897421992,0.931,0.008014923580421713,0.0012,0.6013605405488387,0.5420974798110612,0.6603434957922861,0.030147634214281183,0.09325123419518865,0.02965328841140179,0.04469376498143893,Qwen/Qwen1.5-110B-Chat,0.6744186046511628,0.035729779641170974
33,0.44283276450511944,0.01450937990085724,0.916,0.008771772910877251,1.0,0.5492698616634251,0.49675447626977587,0.603484865435253,0.027066294405178635,-0.106544776339193,0.02647120893932496,-0.15059630507193805,stabilityai/stablelm-base-alpha-7b-v2,0.45348837209302323,0.03795933170110396
34,0.6424914675767918,0.013999517960613234,0.782,0.013056645817360598,0.0217,0.38148706708303126,0.28545651624109,0.6295583356976756,0.10413728775897876,0.26109032199546706,0.1043845119190814,0.05201971836054775,stabilityai/stablelm-2-12b-chat,0.6395348837209303,0.03660998213610238
35,0.5947098976109215,0.014340747076139944,0.961,0.006122009474020765,0.9997,0.7349262658864146,0.6629605461931111,0.7974529087148122,0.0341100983097104,-0.14013735803658525,0.0341114171921183,-0.19284168695512072,stabilityai/stablelm-2-12b,0.5872093023255814,0.03754025262796491
36,0.43430034129692835,0.014478522249323191,0.953,0.006692607862410586,1.0,0.6976286562753253,0.6276996415746809,0.7592657833551318,0.033684744297311324,-0.26354077231628087,0.03426040470957949,-0.31679196905555573,stabilityai/stablelm-2-1_6b,0.47674418604651164,0.03808338213536682
37,0.44795221843003413,0.014525810511584837,0.814,0.01230463327369004,0.2374,0.3959880748923186,0.31703993389156965,0.584046433397398,0.07611732380467642,0.05198786367423434,0.0762898134462555,-0.10165451435590057,stabilityai/stablelm-zephyr-3b,0.43023255813953487,0.037751675155828536
38,0.42662116040955633,0.014447018242269138,0.756,0.013581752464244074,0.2938,0.3711045832197082,0.255844041795877,0.6618065159217293,0.12318519121773747,0.05534772053455802,0.12327072777914289,-0.19026879072066077,stabilityai/stablelm-2-1_6b-chat,0.43023255813953487,0.037751675155828536
39,0.5895904436860068,0.014368788237939356,0.939,0.007568289106528635,0.9501,0.6339712904926731,0.5792038323189683,0.6871313537393928,0.027572741222923226,-0.044551153973901844,0.026607083548425656,-0.08763969442128385,mistralai/Mistral-7B-v0.1,0.563953488372093,0.03781149321742837
40,0.6399317406143344,0.014021531101995758,0.971,0.005306505441436954,0.9986,0.7815757062317757,0.6982611472741412,0.8550872584041099,0.040500420274370265,-0.14179072329662215,0.03987193741280362,-0.20290305118591595,zero-one-ai/Yi-34B,0.6453488372093024,0.036478228256800714
41,0.5443686006825939,0.014547539676621995,0.954,0.006624499981130651,1.0,0.7021923712650099,0.6400373231746269,0.7578953405649284,0.030088941222062127,-0.15805354873941274,0.030199724734796728,-0.20486173298481267,zero-one-ai/Yi-6B,0.5523255813953488,0.03791529984575156
42,0.6237201365187713,0.014150981581138002,0.944,0.007270763371201129,0.8882,0.6560942316771815,0.5995147513556406,0.7095834554120887,0.027896301270675782,-0.03242017024373437,0.02696266072050336,-0.07591790608900331,mistralai/Mistral-7B-Instruct-v0.3,0.622093023255814,0.036970548749493744
43,0.5819112627986348,0.014407837772266749,0.94,0.007509993342207436,0.9802,0.6380658798344189,0.583533976511881,0.692764680054403,0.027900265638326992,-0.05626024843510145,0.0269591011600313,-0.10007729131448044,mistralai/Mistral-7B-v0.3,0.5930232558139535,0.03745902209746903
44,0.5819112627986348,0.014407837772266749,0.94,0.007509993342207436,0.9802,0.6380658798344189,0.583533976511881,0.692764680054403,0.027900265638326992,-0.05626024843510145,0.0269591011600313,-0.10007729131448044,mistral-community/Mistral-7B-v0.2,0.5930232558139535,0.03745902209746903
45,0.6783276450511946,0.013644663254664331,0.953,0.006692607862410586,0.7484,0.6971302556522376,0.6343478429409382,0.7551336395820016,0.030388482196574113,-0.018785972375787118,0.029797347204826907,-0.06620245981499993,microsoft/Phi-3-small-8k-instruct,0.6918604651162791,0.035206167034207154
46,0.6655290102389079,0.013781577044886268,0.952,0.006759881655768835,0.8399,0.6927720507438866,0.6349253241766217,0.7461173287652888,0.028530284728028005,-0.027282801597128856,0.02784672524179675,-0.07157697124043963,microsoft/Phi-3-medium-4k-instruct,0.6918604651162791,0.035206167034207154
47,0.994,0.002442130217658346,0.833,0.01179453263168999,0.0,0.41451540123299985,0.33953913552929516,0.571655159675635,0.059960346029711814,0.5794438987670002,0.05998580566914382,0.4554426791984546,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-default,0.31976744186046513,0.03556162559610668
48,0.507,0.015809838708854686,0.814,0.01230463327369004,0.1202,0.40355314115823415,0.32466766080664505,0.5971851569396573,0.07525843567497387,0.10303365884176582,0.07602489910889365,-0.05274473132875224,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-rephrase,0.3081395348837209,0.035206167034207154
49,0.992,0.002817090697865441,0.426,0.015637263187655313,0.0,0.2862924782067928,0.15245518304386058,0.5523399018815095,0.11455301052986193,0.7056926217932072,0.1145760481982807,0.4806528693696275,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-lr_1e-4,0.28488372093023256,0.03441580444809004
50,0.977,0.004740358636221526,0.93,0.008068457101577723,0.0,0.5991531566102233,0.5427941023878353,0.6551636549894251,0.02818359685895367,0.3778550433897768,0.02819009547933253,0.3315861443376231,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-lr_1e-5,0.5058139534883721,0.03812206511348097
51,0.865,0.010806248192596728,0.878,0.010349685985574633,0.0,0.4642644883276298,0.39941764442244554,0.5414359536652613,0.03548775659682834,0.4007117116723702,0.03652167253472695,0.341018483276492,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-repeat_1,0.45930232558139533,0.037998140965612284
52,0.997,0.0017294507798720383,0.834,0.011766222843376712,0.0,0.4154064090433279,0.3402375028271411,0.5705882964438165,0.05857852864503712,0.5815932909566722,0.05859575327446502,0.4635989887591294,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-default_other,0.36046511627906974,0.03660998213610238
53,0.997,0.0017294507798720383,0.833,0.011794532631689992,0.0,0.41466475077794696,0.3405614734089968,0.5713858471288007,0.05967768738084268,0.5823239492220531,0.05967909606084883,0.46217367508392715,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-default_no,0.3313953488372093,0.035891670958908016
54,0.992,0.002817090697865441,0.924,0.008379976133617566,0.0,0.5772273144725141,0.5170451212780488,0.6384239064867425,0.030705327163329063,0.4148251855274859,0.03079413171574219,0.36342369301241123,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-default_with_ref,0.38953488372093026,0.03718256797159023
55,0.577,0.015622771841129859,0.921,0.008529888627643386,0.3813,0.5675980455244103,0.5069284555312493,0.6294585617117657,0.030593394316823296,0.009090554475589699,0.031861173969883125,-0.04492828201850023,JasperDekoninck/contamination-models-arc-meta-llama-Llama-2-7b-chat-hf-rephrase_with_ref,0.3546511627906977,0.03647822825680072
56,0.985,0.0038438262187565145,0.924,0.008379976133617566,0.0,0.5775015740962092,0.517916475221145,0.6386939504206015,0.030899025177023413,0.40755282590379077,0.030962132313628335,0.35726118774197074,JasperDekoninck/contamination-models-arc-default,0.5465116279069767,0.03795933170110396
57,0.671,0.014857960829131298,0.927,0.008226238508577297,0.0034,0.5884985052994874,0.5302583297802441,0.6464713661226302,0.02958258457849674,0.08235339470051264,0.03024405923715099,0.032699274109268345,JasperDekoninck/contamination-models-arc-rephrase,0.5348837209302325,0.038031743627364334
58,0.989,0.0032983329122452153,0.818,0.012201475320632336,0.0,0.4056121796135313,0.3285640358662885,0.5955444632303728,0.07268661876686618,0.5833969203864688,0.07268995082283336,0.43130821621394677,JasperDekoninck/contamination-models-arc-lr_1e-4,0.3546511627906977,0.03647822825680072
59,0.748,0.013729384545565033,0.937,0.007683163410991596,0.0,0.6267864638852113,0.5711960100585833,0.6822713950280193,0.02833825463787523,0.12125243611478873,0.0275779747284165,0.07672856856268812,JasperDekoninck/contamination-models-arc-lr_1e-5,0.6569767441860465,0.03619699828431979
60,0.857,0.011070275515993268,0.94,0.0075099933422074355,0.0,0.639893860502968,0.5797389590370211,0.6973222022604542,0.030050641820112106,0.217081939497032,0.0301622324015391,0.16838428607925043,JasperDekoninck/contamination-models-arc-repeat_1,0.5813953488372093,0.03761608367561805
61,0.985,0.0038438262187565145,0.938,0.007626008130076967,0.0,0.6312538706517549,0.5678027497472481,0.6927924963706418,0.03175900776958156,0.3537176293482452,0.031873456754242996,0.30182261280777295,JasperDekoninck/contamination-models-arc-default_other,0.5232558139534884,0.03808338213536682
62,0.986,0.003715373467095872,0.913,0.00891240708226459,0.0,0.5431937378467954,0.4813796634896089,0.6088473143189848,0.03280487991024957,0.4428660621532046,0.03283232925274114,0.38798576297760967,JasperDekoninck/contamination-models-arc-default_no,0.5523255813953488,0.03791529984575156
63,0.938,0.007626008130076966,0.955,0.006555532015023648,0.0,0.7077229205474048,0.6369496115077966,0.7717171888327897,0.0341133935494009,0.23030187945259517,0.034118925848164,0.17620984249337718,JasperDekoninck/contamination-models-arc-default_with_ref,0.5697674418604651,0.037751675155828536
64,0.644,0.015141466243399286,0.945,0.007209368904418751,0.7361,0.6616463029309327,0.6018185788857945,0.7173518292170938,0.02901828512305465,-0.017708602930932654,0.029070315124200614,-0.06312602226202439,JasperDekoninck/contamination-models-arc-rephrase_with_ref,0.5930232558139535,0.03745902209746903
